% Model:              Corrosion_simulation_1_modelAtStep_1.mph
% Version:            COMSOL 5.3.0.223
% Date:               Sep 13 2020, 01:14
% Dimension:          1
% Nodes:              337
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         3.939445625825786E-15
0.0014880952380952397     4.708740043612046E-15
0.0029761904761904726     3.429454197961446E-15
0.004464285714285712      3.694957130748583E-15
0.005952380952380952      3.44356598398332E-15
0.007440476190476199      3.1770549183297414E-15
0.008928571428571432      3.961871908723816E-15
0.010416666666666678      3.173435750664808E-15
0.011904761904761918      2.7383813477814564E-15
0.013392857142857158      2.77041549818709E-15
0.014880952380952384      1.706692540602347E-15
0.016369047619047623      1.7053433307393392E-15
0.01785714285714287       1.8697595267508814E-15
0.019345238095238103      2.4541255500895715E-15
0.020833333333333343      5.323731415625322E-15
0.022321428571428582      2.8990654617115497E-15
0.023809523809523815      2.3271013190435713E-15
0.025297619047619062      3.2671876484398956E-15
0.026785714285714295      2.948834335672826E-15
0.02827380952380954       3.0622503647551707E-15
0.02976190476190476       1.8463154541251048E-15
0.03125000000000001       3.984694241397131E-15
0.03273809523809524       5.3704841881483996E-15
0.0342261904761905        4.1830480216080176E-15
0.03571428571428573       3.3815158636733084E-15
0.03720238095238095       5.99351566886617E-15
0.03869047619047621       2.462333481362587E-15
0.04017857142857143       3.991485076107602E-15
0.04166666666666668       3.815087522644974E-15
0.04315476190476191       3.2051015714780047E-15
0.04464285714285716       1.8461454717253045E-15
0.04613095238095239       2.0472618688934768E-15
0.04761904761904762       2.5163628443501687E-15
0.04910714285714287       3.4465341165738726E-15
0.05059523809523809       2.280384472239064E-15
0.052083333333333336      2.2098028777239722E-15
0.05357142857142857       5.93908676505092E-15
0.055059523809523815      3.863398509105014E-15
0.056547619047619034      2.16279690036254E-15
0.05803571428571427       2.7958132755059188E-15
0.05952380952380953       2.3634448929512544E-15
0.061011904761904746      2.943531033173718E-15
0.0625                    2.150885582314654E-15
0.06398809523809523       1.966120815668449E-15
0.0654761904761905        2.4223576840840664E-15
0.06696428571428571       2.1192206611449634E-15
0.06845238095238096       6.193014676735056E-16
0.06994047619047622       2.630516830800486E-15
0.07142857142857144       2.5416200595974053E-15
0.07291666666666669       1.8974866068842552E-15
0.07440476190476192       2.3000743006593626E-15
0.07589285714285716       8.687796413112989E-16
0.07738095238095238       1.90431903752071E-15
0.0788690476190476        2.7230822974545183E-15
0.08035714285714288       2.366082866882089E-15
0.08184523809523811       1.7909037500281577E-15
0.08333333333333334       2.874661605576056E-15
0.08482142857142856       2.7249879632847045E-15
0.08630952380952381       1.6383722094257249E-15
0.08779761904761904       2.627909313232138E-15
0.08928571428571425       2.370381820388525E-15
0.09077380952380953       1.3089463503929142E-15
0.09226190476190474       2.5390271426486252E-15
0.09375                   6.445893156109943E-15
0.09523809523809526       3.441026004152288E-15
0.0967261904761905        7.532629640980646E-15
0.09821428571428573       6.231369862291785E-15
0.09970238095238096       3.220383473596286E-15
0.10119047619047622       4.8448659486210705E-15
0.10267857142857142       4.042866996803153E-15
0.10416666666666666       4.026262720602906E-15
0.10565476190476192       1.6759629023856317E-15
0.10714285714285715       2.9529490818381498E-15
0.10863095238095238       8.081209435721002E-16
0.11011904761904762       2.7433163066499093E-15
0.1116071428571429        3.446536464630762E-15
0.11309523809523811       2.9771025731113768E-15
0.11458333333333337       5.4236516232558295E-15
0.1160714285714286        4.360771026452057E-15
0.11755952380952389       7.360783974891225E-15
0.1190476190476191        1.9100346774663223E-15
0.1205357142857143        3.2959899596860524E-15
0.12202380952380959       4.514185926966355E-15
0.1235119047619048        2.6967205702194414E-15
0.12500000000000003       2.83164032386268E-15
0.12648809523809526       1.6718611881689224E-15
0.1279761904761905        2.775640073381815E-15
0.12946428571428573       2.4235736944525212E-15
0.13095238095238093       9.73358590042686E-16
0.13244047619047622       2.3670719578502697E-15
0.13392857142857142       4.030270474818891E-15
0.13541666666666669       2.8797341409609067E-15
0.13690476190476195       2.47768170786844E-15
0.13839285714285718       1.8003712599335995E-15
0.1398809523809524        2.065550858511906E-15
0.14136904761904764       1.875367725052755E-15
0.1428571428571429        2.148299504580641E-15
0.1443452380952381        1.5738988735607022E-15
0.14583333333333334       1.874989885523184E-15
0.14732142857142858       3.724277283871695E-15
0.1488095238095238        2.906465499723286E-15
0.15029761904761904       2.680109608452009E-15
0.15178571428571425       2.200415196026174E-15
0.15327380952380953       1.79559993658082E-15
0.15476190476190474       1.148163343238408E-15
0.15625                   2.9422280821749953E-15
0.15773809523809526       4.793435303744788E-15
0.15922619047619052       3.0194324981102452E-15
0.16071428571428573       2.6509845926182746E-15
0.16220238095238096       5.883823264870656E-15
0.16369047619047625       3.3675758590209693E-15
0.16517857142857148       3.610261068576854E-15
0.16666666666666674       2.7556508725454742E-15
0.16815476190476197       2.213970040806853E-15
0.16964285714285723       1.8439527938534583E-15
0.17113095238095247       2.738392937652087E-15
0.17261904761904767       1.620528194304041E-15
0.174107142857143         1.0030667157447046E-15
0.1755952380952382        1.9581022390193114E-15
0.17708333333333345       1.8924881119526785E-15
0.17857142857142871       2.6104674313644896E-15
0.18005952380952392       1.8301385075902434E-15
0.18154761904761915       5.704491082535438E-16
0.18303571428571436       1.2629268206611102E-15
0.18452380952380965       3.8068993429808085E-15
0.18601190476190485       3.59004878097114E-15
0.18750000000000008       2.6978648756535925E-15
0.18898809523809532       3.149604808105939E-15
0.19047619047619058       3.110286490916609E-15
0.19196428571428578       2.5511155615345857E-15
0.19345238095238101       2.935169107903215E-15
0.1949404761904763        2.5077266446481365E-15
0.19642857142857154       3.35891980911529E-15
0.19791666666666677       2.9121561922059015E-15
0.19940476190476203       2.836308656908731E-15
0.20089285714285726       2.448219309333741E-15
0.20238095238095247       1.836425778404002E-15
0.2038690476190477        2.3820671362669637E-15
0.205357142857143         1.1800053824111238E-15
0.2068452380952382        3.6581310968040885E-15
0.20833333333333345       3.655131750179882E-15
0.2098214285714287        3.713604555424028E-15
0.21130952380952392       2.9354569808356793E-15
0.2127976190476191        2.413566474232319E-15
0.21428571428571433       2.802339136029199E-15
0.21577380952380962       3.2121330833786386E-15
0.21726190476190485       3.866082099189374E-15
0.21875000000000008       3.673542748474334E-15
0.22023809523809532       3.3394253842656422E-15
0.22172619047619055       2.545190062796018E-15
0.22321428571428578       3.0458508664628004E-15
0.22470238095238096       3.3143319762317783E-15
0.2261904761904763        3.5405503509790508E-15
0.22767857142857148       2.0705330110718778E-15
0.2291666666666667        3.0883471610679626E-15
0.2306547619047619        1.4507537972632919E-15
0.23214285714285723       3.1390060077901174E-15
0.2336309523809524        4.434208201647257E-15
0.23511904761904764       1.5795308715317136E-15
0.236607142857143         2.208317892005457E-15
0.23809523809523817       3.552832819179193E-15
0.23958333333333345       2.728849134653662E-15
0.2410714285714287        6.193114245525953E-15
0.24255952380952392       3.0155579638655553E-15
0.24404761904761915       3.0950793366213998E-15
0.24553571428571438       4.202506201331582E-15
0.24702380952380967       4.201875740703895E-15
0.2485119047619049        1.822167430983483E-15
0.2500000000000001        4.655273682601974E-15
0.25148809523809534       2.8757294766066915E-15
0.2529761904761905        2.4470798052100673E-15
0.25446428571428575       2.5076730808779188E-15
0.25595238095238093       1.9128436263876934E-15
0.2574404761904762        2.994512627729194E-15
0.2589285714285714        2.1221898457067104E-15
0.2604166666666667        3.672124236648043E-15
0.261904761904762         3.1878570580229633E-15
0.26339285714285715       5.262568365484876E-15
0.26488095238095233       3.7239589115416946E-15
0.2663690476190476        1.223345214654182E-15
0.2678571428571429        1.834355620572039E-15
0.2693452380952381        1.673406248187716E-15
0.27083333333333337       5.483707561121114E-15
0.27232142857142866       4.470400252378661E-15
0.27380952380952395       4.326536544310125E-15
0.27529761904761907       2.98071734064624E-15
0.2767857142857143        3.734507491461278E-15
0.27827380952380965       3.895727842109258E-15
0.2797619047619049        1.3619876543855897E-15
0.2812500000000001        2.1675659019934E-15
0.2827380952380953        2.673761388990699E-15
0.2842261904761906        2.4102271724822777E-15
0.2857142857142857        2.8814225337438563E-15
