% Model:              Corrosion_simulation_1_modelAtStep_6.mph
% Version:            COMSOL 5.3.0.223
% Date:               Sep 13 2020, 01:15
% Dimension:          1
% Nodes:              337
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0.39963681860497613
0.0014880952380952397     0.40366445201579065
0.0029761904761904726     0.40996955562697046
0.004464285714285712      0.4184739102575901
0.005952380952380952      0.42907818323783764
0.007440476190476199      0.44166841767989123
0.008928571428571432      0.45612212337140007
0.010416666666666678      0.4759476518792563
0.011904761904761918      0.48551732471847564
0.013392857142857158      0.49271832449719266
0.014880952380952384      0.5011296129897325
0.016369047619047623      0.5106909646910428
0.01785714285714287       0.521338758164944
0.019345238095238103      0.5330075691577849
0.020833333333333343      0.5814784902322865
0.022321428571428582      0.6337500571497496
0.023809523809523815      0.6643692165914983
0.025297619047619062      0.7073435353889173
0.026785714285714295      0.7605884681426409
0.02827380952380954       0.8221182030732901
0.02976190476190476       0.8902221158178458
0.03125000000000001       3.3659851179840343
0.03273809523809524       3.448472182846956
0.0342261904761905        2.5913624226163865
0.03571428571428573       4.249918446990038
0.03720238095238095       6.809083304629059
0.03869047619047621       9.556299058552908
0.04017857142857143       12.365602645641435
0.04166666666666668       13.913356001015005
0.04315476190476191       10.40652156486437
0.04464285714285716       8.21140055998
0.04613095238095239       6.063280387521098
0.04761904761904762       4.037874862283013
0.04910714285714287       2.4596781462725223
0.05059523809523809       2.4496473519197837
0.052083333333333336      2.548082364637644
0.05357142857142857       0.9758840216221352
0.055059523809523815      0.8812069713252202
0.056547619047619034      0.7946959146470411
0.05803571428571427       0.7193036357387594
0.05952380952380953       0.6588591992415764
0.061011904761904746      0.6177678998699143
0.0625                    0.6069123595785946
0.06398809523809523       0.6001741646491039
0.0654761904761905        0.5871746145516457
0.06696428571428571       0.5748477270450965
0.06845238095238096       0.5632378124249777
0.06994047619047622       0.5523901006225573
0.07142857142857144       0.5423501929958296
0.07291666666666669       0.4927982061356408
0.07440476190476192       0.4492026755798343
0.07589285714285716       0.4462582028810945
0.07738095238095238       0.44360528018082734
0.0788690476190476        0.4412491721452635
0.08035714285714288       0.4391946747376142
0.08184523809523811       0.4374460702546183
0.08333333333333334       0.4609880728263663
0.08482142857142856       0.4854488775197119
0.08630952380952381       0.4852952394648117
0.08779761904761904       0.48550854870483684
0.08928571428571425       0.48608838798045684
0.09077380952380953       0.4870335238725859
0.09226190476190474       0.4883419196385298
0.09375                   0.4806736851130952
0.09523809523809526       0.47628855964299993
0.0967261904761905        0.48258399689695786
0.09821428571428573       0.49017110818140086
0.09970238095238096       0.4989909402418037
0.10119047619047622       0.5089793929638126
0.10267857142857142       0.52006913097741
0.10416666666666666       0.5802198717616622
0.10565476190476192       0.6605355246640168
0.10714285714285715       0.6982311230447562
0.10863095238095238       0.7405073021469695
0.11011904761904762       0.7866242102487736
0.1116071428571429        0.8359454136374481
0.11309523809523811       0.887936549171169
0.11458333333333337       4.190641238573346
0.1160714285714286        4.499922964697235
0.11755952380952389       4.577135936135644
0.1190476190476191        7.6234087677388
0.1205357142857143        11.442994508012204
0.12202380952380959       15.47516326153401
0.1235119047619048        19.59033492023698
0.12500000000000003       18.232041517168938
0.12648809523809526       10.474793559202997
0.1279761904761905        8.257964627172441
0.12946428571428573       6.100132240080244
0.13095238095238093       4.107497581167278
0.13244047619047622       2.68017662803365
0.13392857142857142       2.5250565016613296
0.13541666666666669       2.484338289013796
0.13690476190476195       0.865567047349078
0.13839285714285718       0.8017832719454404
0.1398809523809524        0.7396927141567395
0.14136904761904764       0.6796905595697362
0.1428571428571429        0.6223151366239632
0.1443452380952381        0.5682995887510156
0.14583333333333334       0.5018793618306879
0.14732142857142858       0.46982288070783584
0.1488095238095238        0.45471550951967854
0.15029761904761904       0.4398033963743037
0.15178571428571425       0.42509172004323886
0.15327380952380953       0.4105886951217892
0.15476190476190474       0.39630582509497025
0.15625                   0.3882947494233081
0.15773809523809526       0.3862146401358684
0.15922619047619052       0.3781669338077336
0.16071428571428573       0.3701926643390113
0.16220238095238096       0.3622966784195609
0.16369047619047625       0.35448420450726537
0.16517857142857148       0.3467608840430726
0.16666666666666674       0.3276007402231301
0.16815476190476197       0.31001225934266696
0.16964285714285723       0.30398005953779844
0.17113095238095247       0.297973546240508
0.17261904761904767       0.2919943035925958
0.174107142857143         0.28604404059736155
0.1755952380952382        0.2801246027188178
0.17708333333333345       0.28435208280652186
0.17857142857142871       0.28993273345644877
0.18005952380952392       0.2854028028142721
0.18154761904761915       0.2808765585544431
0.18303571428571436       0.2763541811437914
0.18452380952380965       0.2718358628709565
0.18601190476190485       0.2673218088172662
0.18750000000000008       0.2515772610604301
0.18898809523809532       0.23696043799284
0.19047619047619058       0.2335864882797148
0.19196428571428578       0.23022078223514222
0.19345238095238101       0.22686368676482954
0.1949404761904763        0.22351558985006484
0.19642857142857154       0.22017690199911172
0.19791666666666677       0.22523443090973155
0.19940476190476203       0.23153633037269997
0.20089285714285726       0.2294587331711468
0.20238095238095247       0.2273881816924036
0.2038690476190477        0.22532485045165218
0.205357142857143         0.2232689193881716
0.2068452380952382        0.22122057407325962
0.20833333333333345       0.20988884208223665
0.2098214285714287        0.19732967544561855
0.21130952380952392       0.19408553478293902
0.2127976190476191        0.19086647299438808
0.21428571428571433       0.187673780569827
0.21577380952380962       0.18450882637401117
0.21726190476190485       0.18137306249997281
0.21875000000000008       0.18498194742416357
0.22023809523809532       0.18968235711353085
0.22172619047619055       0.18768247476103278
0.22321428571428578       0.18569665794594
0.22470238095238096       0.183725361970226
0.2261904761904763        0.18176905845334315
0.22767857142857148       0.17982823583986768
0.2291666666666667        0.181840617076074
0.2306547619047619        0.1837640500360697
0.23214285714285723       0.18176308252757778
0.2336309523809524        0.179775269717851
0.23511904761904764       0.17780095999835932
0.236607142857143         0.17584051260894812
0.23809523809523817       0.17389429812910828
0.23958333333333345       0.16415007370175594
0.2410714285714287        0.1554674543622175
0.24255952380952392       0.1546251295846742
0.24404761904761915       0.15381091006680533
0.24553571428571438       0.1530252256633795
0.24702380952380967       0.15226849918923646
0.2485119047619049        0.1515411455156483
0.2500000000000001        0.1545408839626779
0.25148809523809534       0.1575109256279798
0.2529761904761905        0.15685704781315418
0.25446428571428575       0.15626993992571558
0.25595238095238093       0.15574421418088116
0.2574404761904762        0.15527544400205806
0.2589285714285714        0.15485995833988325
0.2604166666666667        0.15290832372306895
0.261904761904762         0.15106933610758858
0.26339285714285715       0.1508400325065137
0.26488095238095233       0.15063374817577324
0.2663690476190476        0.15045013770866156
0.2678571428571429        0.15028881027350027
0.2693452380952381        0.15014932650368912
0.27083333333333337       0.15047523086517345
0.27232142857142866       0.1513435065727129
0.27380952380952395       0.15179457129478918
0.27529761904761907       0.15227222656218942
0.2767857142857143        0.15277622748838063
0.27827380952380965       0.1533063192210809
0.2797619047619049        0.15386223750658531
0.2812500000000001        0.15004992748427298
0.2827380952380953        0.14599926301456467
0.2842261904761906        0.14637062723887173
0.2857142857142857        0.14677002395959515
0.28720238095238093       0.14719722498607524
0.2886904761904762        0.14765198897532822
0.2901785714285714        0.14813406207261237
0.29166666666666663       0.14884773701499757
0.29315476190476186       0.14961915051819705
0.2946428571428571        0.15020863076659757
0.2961309523809524        0.15082047094816026
0.29761904761904756       0.15145440012391506
0.2991071428571429        0.15211014218109742
0.30059523809523814       0.15278741633645543
0.30208333333333337       0.15315715585264358
0.3035714285714286        0.15398084308835608
0.30505952380952384       0.15516525358436772
0.3065476190476191        0.15638087980978718
0.3080357142857143        0.15762699956463616
0.30952380952380965       0.15890289546721964
0.3110119047619049        0.16020785611619082
0.3125000000000001        0.16944412595308522
0.31398809523809534       0.17912321732760483
0.3154761904761905        0.18091480746585414
0.31696428571428575       0.18272139267822146
0.31845238095238093       0.18454253432533418
0.3199404761904762        0.18637780730428527
0.3214285714285714        0.18822679972450618
0.32291666666666663       0.1823084330416394
0.32440476190476186       0.17649345177852938
0.32589285714285715       0.1784785114678125
0.3273809523809524        0.1804822937290133
0.3288690476190476        0.18250418187946105
0.33035714285714296       0.184543580810281
0.33184523809523814       0.18659991638585485
0.33333333333333337       0.18962185173123453
0.33482142857142855       0.19288056693551642
0.33630952380952384       0.1952068131162661
0.33779761904761896       0.19754921548144594
0.3392857142857142        0.19990720605987394
0.3407738095238095        0.2022802396707276
0.34226190476190466       0.20466779301918148
0.34374999999999994       0.21111411486471507
0.3452380952380952        0.21788752081351645
0.3467261904761904        0.2206270763735494
0.3482142857142857        0.22337714007732945
0.34970238095238093       0.2261373366373436
0.3511904761904762        0.22890730714084281
0.3526785714285714        0.23168670824077559
0.3541666666666667        0.23164273852685474
0.35565476190476186       0.23267606238986033
0.35714285714285715       0.23655907829108463
0.3586309523809524        0.24045847917955115
0.36011904761904756       0.24437348069882772
0.36160714285714285       0.24830334491810135
0.363095238095238         0.2522473771758088
0.36458333333333326       0.26101579403366615
0.3660714285714285        0.2706949895618366
0.3675595238095237        0.27557286431117556
0.3690476190476189        0.28045979043287184
0.37053571428571414       0.28535530248120705
0.3720238095238095        0.2902589656325776
0.37351190476190466       0.2951703732701676
0.3749999999999999        0.2997637403921708
0.3764880952380951        0.30411516951575635
0.3779761904761904        0.30888138761697737
0.3794642857142857        0.3137503708567756
0.38095238095238093       0.31873866373325976
0.3824404761904763        0.32386665445426077
0.3839285714285715        0.32915941863851655
0.3854166666666668        0.3390123563729272
0.38690476190476203       0.35246567667628576
0.3883928571428572        0.3616731357713243
0.38988095238095244       0.3709958452745574
0.39136904761904767       0.38043104028698094
0.39285714285714296       0.3899765387375902
0.39434523809523814       0.39963063261613063
0.39583333333333337       0.4386151055887122
0.3973214285714286        0.4894759218893977
0.3988095238095239        0.5113991218148983
0.40029761904761907       0.5335726078348484
0.4017857142857143        0.5559664428347477
0.40327380952380965       0.5785550645465556
0.4047619047619048        0.6013165541467552
0.40625000000000006       0.608977101494669
0.40773809523809534       0.6367636948925737
0.4092261904761906        0.7051546547464957
0.41071428571428575       0.7923644773809884
0.41220238095238093       0.8928990054069124
0.4136904761904763        1.0027593521196212
0.4151785714285714        1.1192026122018621
0.4166666666666667        2.604282072205699
0.41815476190476186       2.559402205542524
0.41964285714285715       2.663096728796866
0.4211309523809524        4.161628640872342
0.42261904761904756       6.101728908827278
0.4241071428571429        8.175587853536893
0.42559523809523797       10.302837112972844
0.42708333333333326       12.202669652918622
0.4285714285714285        9.994403969827452
0.43005952380952384       8.048124652761546
0.431547619047619         6.118953429452128
0.4330357142857142        4.232440458220648
0.4345238095238096        2.5001207269721406
0.4360119047619047        1.536454401211303
0.43749999999999994       1.7007876348981807
0.43898809523809523       0.9811440684570336
0.44047619047619047       0.9172479558826685
0.4419642857142856        0.8569753358810521
0.4434523809523808        0.8011099236319512
0.44494047619047616       0.7505776906280369
0.44642857142857134       0.7064349248957007
0.44791666666666663       0.6096083314322416
0.4494047619047619        0.5411382529865671
0.45089285714285715       0.5343334195473282
0.4523809523809523        0.5290288345245192
0.45386904761904756       0.5252699594981467
0.4553571428571429        0.523090123387707
0.456845238095238         0.5225090928498322
0.4583333333333333        0.5492001398130752
0.45982142857142855       0.5791057492268238
0.46130952380952384       0.5843565832093818
0.46279761904761896       0.5905924162884174
0.4642857142857142        0.5977812433188694
0.46577380952380953       0.6058879785274731
0.46726190476190466       0.61487520577066
0.4687499999999999        0.6511387919386473
0.4702380952380951        0.6976829559366525
0.47172619047619047       0.7234425582479853
0.4732142857142856        0.7542790812347001
