% Model:              Corrosion_simulation_1_modelAtStep_4.mph
% Version:            COMSOL 5.3.0.223
% Date:               Sep 13 2020, 01:15
% Dimension:          1
% Nodes:              337
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0.3057371038015203
0.0014880952380952397     0.30891600589236673
0.0029761904761904726     0.31409253734404785
0.004464285714285712      0.3211887951809592
0.005952380952380952      0.3301044644519229
0.007440476190476199      0.3407240729304697
0.008928571428571432      0.35292387409400017
0.010416666666666678      0.3737679049963389
0.011904761904761918      0.386290813226291
0.013392857142857158      0.3934240396308439
0.014880952380952384      0.4022477432445902
0.016369047619047623      0.41264120601063237
0.01785714285714287       0.42447840471629805
0.019345238095238103      0.43763278020376994
0.020833333333333343      0.48324194160817896
0.022321428571428582      0.5376103472959876
0.023809523809523815      0.5799970277760181
0.025297619047619062      0.6378390142889014
0.026785714285714295      0.707368412034348
0.02827380952380954       0.7854976349472786
0.02976190476190476       0.8699181191938264
0.03125000000000001       3.3887248051125236
0.03273809523809524       3.3754591484036807
0.0342261904761905        2.6681842932798467
0.03571428571428573       4.635354207754654
0.03720238095238095       7.407710388700023
0.03869047619047621       10.343645386562716
0.04017857142857143       13.334465399231917
0.04166666666666668       14.918259016184964
0.04315476190476191       11.162649075363632
0.04464285714285716       8.85804439289839
0.04613095238095239       6.592908650592573
0.04761904761904762       4.428221903875098
0.04910714285714287       2.625403876003055
0.05059523809523809       2.3060130632901865
0.052083333333333336      2.532444358871623
0.05357142857142857       1.0858292519438355
0.055059523809523815      0.9678782203087368
0.056547619047619034      0.8541486049607246
0.05803571428571427       0.7465722795691916
0.05952380952380953       0.6482206016841119
0.061011904761904746      0.5639422627015593
0.0625                    0.5250891239710576
0.06398809523809523       0.5289006366881848
0.0654761904761905        0.5087853866971448
0.06696428571428571       0.48897051949335846
0.06845238095238096       0.4694943140668517
0.06994047619047622       0.4504010019462809
0.07142857142857144       0.43174174029233126
0.07291666666666669       0.3856520160870952
0.07440476190476192       0.35031522712511615
0.07589285714285716       0.3429378922763935
0.07738095238095238       0.3355986815092573
0.0788690476190476        0.32830014830353516
