% Model:              Corrosion_simulation_1_modelAtStep_2.mph
% Version:            COMSOL 5.3.0.223
% Date:               Sep 13 2020, 01:14
% Dimension:          1
% Nodes:              337
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0.5908158646369238
0.0014880952380952397     0.5983485051556942
0.0029761904761904726     0.6095399078917204
0.004464285714285712      0.6241774623034757
0.005952380952380952      0.6420185241959295
0.007440476190476199      0.6628048499171331
0.008928571428571432      0.6862744794369886
0.010416666666666678      0.7050978555045353
0.011904761904761918      0.7082470508979948
0.013392857142857158      0.7197080717113689
0.014880952380952384      0.7323497578117855
0.016369047619047623      0.7461120765796295
0.01785714285714287       0.7609342177751162
0.019345238095238103      0.7767555139445703
0.020833333333333343      0.7579454164216064
0.022321428571428582      0.7858934035506542
0.023809523809523815      0.8599096382642348
0.025297619047619062      0.9422334559091385
0.026785714285714295      1.0311124807629681
0.02827380952380954       1.1251590980572308
0.02976190476190476       1.2232878301276633
0.03125000000000001       2.9174102617544992
0.03273809523809524       2.9675843330596052
0.0342261904761905        2.575357899686533
0.03571428571428573       3.7163072945508304
0.03720238095238095       5.5082246732668345
0.03869047619047621       7.498314730197859
0.04017857142857143       9.563675392004841
0.04166666666666668       11.671623102372829
0.04315476190476191       9.574826751897124
0.04464285714285716       7.490548710662491
0.04613095238095239       5.448638600352874
0.04761904761904762       3.523241344362038
0.04910714285714287       2.0722175970640984
0.05059523809523809       2.3186365388501162
0.052083333333333336      2.5928237879749725
0.05357142857142857       1.2603860595282144
0.055059523809523815      1.2865408594160925
0.056547619047619034      1.318135357504091
0.05803571428571427       1.35477966995817
0.05952380952380953       1.3960687076346865
0.061011904761904746      1.441597890252947
0.0625                    4.323751593454395
0.06398809523809523       5.726087879862643
0.0654761904761905        5.527052665029175
0.06696428571428571       6.6727595906629045
0.06845238095238096       8.643708435310892
0.06994047619047622       11.004515133587995
0.07142857142857144       13.55286167056838
0.07291666666666669       11.729455412687436
0.07440476190476192       6.253850616427062
0.07589285714285716       5.25937492808386
0.07738095238095238       4.281878135180983
0.0788690476190476        3.335802619385336
0.08035714285714288       2.4556262087707115
0.08184523809523811       1.7364284232277112
0.08333333333333334       1.267198773592225
0.08482142857142856       1.0876155499666602
0.08630952380952381       1.0942572469658898
0.08779761904761904       1.1041153917491866
0.08928571428571425       1.1171052376207231
0.09077380952380953       1.1331194203625143
0.09226190476190474       1.152032080357153
0.09375                   4.489668747454874
0.09523809523809526       6.807942581940532
0.0967261904761905        7.0757742548385725
0.09821428571428573       8.522206139463865
0.09970238095238096       10.720564901374242
0.10119047619047622       13.303464036558495
0.10267857142857142       16.08150173747635
0.10416666666666666       12.348786612325062
0.10565476190476192       4.731515652884124
0.10714285714285715       3.756942132385703
0.10863095238095238       2.833175801377265
0.11011904761904762       2.0313033878191615
0.1116071428571429        1.5538814958838436
0.11309523809523811       1.6963791085704365
0.11458333333333337       1.7033704616928802
0.1160714285714286        1.031030556763628
0.11755952380952389       1.0092760682067028
0.1190476190476191        0.9931701252450662
0.1205357142857143        0.982989495544923
0.12202380952380959       0.9789218590034725
0.1235119047619048        0.9810498012849369
0.12500000000000003       1.0520149360708357
0.12648809523809526       1.1123769886653612
0.1279761904761905        1.1147374032404045
0.12946428571428573       1.1224070655019203
0.13095238095238093       1.1360474667052038
0.13244047619047622       1.1562606368356025
0.13392857142857142       1.1834892927830198
0.13541666666666669       5.500525066207577
0.13690476190476195       7.064970078095498
0.13839285714285718       4.908716302661439
0.1398809523809524        4.171386396465678
0.14136904761904764       5.578599251172333
0.1428571428571429        8.10965979363782
0.1443452380952381        10.983530383506746
0.14583333333333334       8.776764316495896
0.14732142857142858       3.044593034117911
0.1488095238095238        2.544172492148939
0.15029761904761904       2.0815421791596522
0.15178571428571425       1.6881173325538317
0.15327380952380953       1.4200912029906556
0.15476190476190474       1.3472915286587517
0.15625                   1.2747565050064333
0.15773809523809526       1.0146714731781403
0.15922619047619052       0.9810500802439968
0.16071428571428573       0.9502527656293371
0.16220238095238096       0.9225630061911076
0.16369047619047625       0.8982687519358994
0.16517857142857148       0.877652368603397
0.16666666666666674       0.8220265576435277
0.16815476190476197       0.7762385379042205
0.16964285714285723       0.7699127103505041
0.17113095238095247       0.7641101369846515
0.17261904761904767       0.7588428062999171
0.174107142857143         0.7541219147300535
0.1755952380952382        0.7499577581527559
0.17708333333333345       0.740972461378172
0.17857142857142871       0.7372846534384188
0.18005952380952392       0.7392966198828352
0.18154761904761915       0.7416186502901312
0.18303571428571436       0.7442478424284915
0.18452380952380965       0.7471809536924319
0.18601190476190485       0.7504144202617897
0.18750000000000008       0.7513967527180541
0.18898809523809532       0.7563499660819646
0.19047619047619058       0.7642632965580214
0.19196428571428578       0.7725767545922594
0.19345238095238101       0.7812779351052374
0.1949404761904763        0.7903544461574803
0.19642857142857154       0.7997939575116517
0.19791666666666677       0.824108610419251
0.19940476190476203       0.8526171892651815
0.20089285714285726       0.8680128277923931
0.20238095238095247       0.8847436133139692
0.2038690476190477        0.9027334372436737
0.205357142857143         0.9219074209619913
0.2068452380952382        0.9421927733335564
0.20833333333333345       1.1040155115699473
0.2098214285714287        1.242271996991355
0.21130952380952392       1.2924398482565023
0.2127976190476191        1.3886142963773174
0.21428571428571433       1.5213907840081926
0.21577380952380962       1.6814708038838313
0.21726190476190485       1.8612526695511038
0.21875000000000008       8.912569881359994
0.22023809523809532       12.596552654741622
0.22172619047619055       9.833437091294659
0.22321428571428578       7.922209865147215
0.22470238095238096       7.542332052425401
0.2261904761904763        8.893494493466733
0.22767857142857148       11.373741054092228
0.2291666666666667        14.514957209072046
0.2306547619047619        11.881342753065741
0.23214285714285723       9.659190314668027
0.2336309523809524        8.37708666545672
0.23511904761904764       8.48546054277837
0.236607142857143         9.937104154412822
0.23809523809523817       12.254740865522715
0.23958333333333345       8.861631006359488
0.2410714285714287        2.3297398596879075
0.24255952380952392       2.00382381977457
0.24404761904761915       1.7178424743718481
0.24553571428571438       1.4930271786541987
0.24702380952380967       1.3580802639830658
0.2485119047619049        1.3384830413165991
0.2500000000000001        1.2721940653392945
0.25148809523809534       1.0914028743880704
0.2529761904761905        1.0801932668052106
0.25446428571428575       1.0737055469454908
0.25595238095238093       1.0720242472826491
0.2574404761904762        1.0751707532468506
0.2589285714285714        1.0831019706934
0.2604166666666667        1.136608449133762
0.261904761904762         1.1413968325648103
0.26339285714285715       1.1302814859747432
0.26488095238095233       1.1448958499457347
0.2663690476190476        1.1843041917066923
0.2678571428571429        1.24617187550561
0.2693452380952381        1.3273716597179162
0.27083333333333337       2.2416139057580784
0.27232142857142866       2.0012559583228438
0.27380952380952395       1.7923224893798924
0.27529761904761907       2.241196186643752
0.2767857142857143        3.178498473141719
0.27827380952380965       4.443709051531915
0.2797619047619049        5.793055616261887
0.2812500000000001        4.2375854569374525
0.2827380952380953        1.2942626958246044
0.2842261904761906        1.2886997270324678
0.2857142857142857        1.2902944292474103
0.28720238095238093       1.2990459894926467
0.2886904761904762        1.3148485430369328
0.2901785714285714        1.337495742975395
0.29166666666666663       1.4682804127944058
0.29315476190476186       1.581888316727306
0.2946428571428571        2.0079393256214737
0.2961309523809524        2.6567759932509656
0.29761904761904756       3.4054566454837163
0.2991071428571429        4.201355893108667
0.30059523809523814       5.0221049523720165
0.30208333333333337       9.238392060020235
0.3035714285714286        10.291621066847869
0.30505952380952384       8.07702836926695
0.3065476190476191        6.100000336933659
0.3080357142857143        4.67159361650558
0.30952380952380965       4.3705400452537395
0.3110119047619049        5.392678478351065
0.3125000000000001        7.089417136363254
0.31398809523809534       5.379348578828194
0.3154761904761905        4.573894890065981
0.31696428571428575       4.961954820638784
0.31845238095238093       6.3226762985282825
0.3199404761904762        8.190874141377634
0.3214285714285714        10.295550370892112
0.32291666666666663       17.23122538104241
0.32440476190476186       19.65443531332273
0.32589285714285715       17.695903158578467
0.3273809523809524        16.22349782890376
0.3288690476190476        15.394913844355173
0.33035714285714296       15.272827320490846
0.33184523809523814       15.795132897960173
0.33333333333333337       10.57036169960916
0.33482142857142855       2.0949431105750067
0.33630952380952384       2.9296962049504467
0.33779761904761896       5.551513984668874
0.3392857142857142        8.436135394629217
0.3407738095238095        11.385651230635602
0.34226190476190466       14.36008853155697
0.34374999999999994       11.014751058230257
0.3452380952380952        3.8487986613688925
0.3467261904761904        3.049977287925028
0.3482142857142857        2.3236200087265493
0.34970238095238093       1.762431968802729
0.3511904761904762        1.5521208571738048
0.3526785714285714        1.8133397149290889
0.3541666666666667        3.237694950628404
0.35565476190476186       2.230246443213942
0.35714285714285715       1.7436555769832063
0.3586309523809524        3.2830665211118504
0.36011904761904756       5.310269597148734
0.36160714285714285       7.436464924511064
0.363095238095238         9.596046309436279
0.36458333333333326       9.489796018024402
0.3660714285714285        6.766119968343606
0.3675595238095237        6.379187318980998
0.3690476190476189        6.05896796124404
0.37053571428571414       5.816520493951981
0.3720238095238095        5.66173981000505
0.37351190476190466       5.601628977000171
0.3749999999999999        3.34962367073358
0.3764880952380951        1.0393668967044767
0.3779761904761904        1.0186754874414992
0.3794642857142857        0.9983594945688774
0.38095238095238093       0.9784415273094684
0.3824404761904763        0.9589454858429481
0.3839285714285715        0.9398965852864192
0.3854166666666668        0.9208992786824794
0.38690476190476203       0.911935862482381
0.3883928571428572        0.9040495355319917
0.38988095238095244       0.8968354909375729
0.39136904761904767       0.8903100753145987
0.39285714285714296       0.8844885353862606
0.39434523809523814       0.8793848565377134
0.39583333333333337       0.8813613750814329
0.3973214285714286        0.8899837502079029
0.3988095238095239        0.8933366584590521
0.40029761904761907       0.8977578836349585
0.4017857142857143        0.9032318732225733
0.40327380952380965       0.9097397699933206
0.4047619047619048        0.9172597207233648
0.40625000000000006       0.990337725363597
0.40773809523809534       1.0594472514863857
0.4092261904761906        1.0761090982512305
0.41071428571428575       1.1042955340400016
0.41220238095238093       1.143129028616081
0.4136904761904763        1.1915660625099644
0.4151785714285714        1.24850164546321
0.4166666666666667        2.0552419014484835
