% Model:              Corrosion_simulation_1_modelAtStep_9.mph
% Version:            COMSOL 5.3.0.223
% Date:               Sep 13 2020, 01:16
% Dimension:          1
% Nodes:              337
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         1.0123417320048744
0.0014880952380952397     1.0215425320067757
0.0029761904761904726     1.0475639433884247
0.004464285714285712      1.0881853232794487
0.005952380952380952      1.1409927844304373
0.007440476190476199      1.2037177233411311
0.008928571428571432      1.2746482477110663
0.010416666666666678      1.4634600657218098
0.011904761904761918      1.5858238436041903
0.013392857142857158      1.6041987199406487
0.014880952380952384      1.6266935451681712
0.016369047619047623      1.6531401433155446
0.01785714285714287       1.6833522696416896
0.019345238095238103      1.717131177485088
0.020833333333333343      1.9131032312138982
0.022321428571428582      1.9903640606410078
0.023809523809523815      1.947937121739311
0.025297619047619062      1.9472151980359151
0.026785714285714295      1.988243718845199
0.02827380952380954       2.068539872578251
0.02976190476190476       2.183776404355103
0.03125000000000001       7.612663098266067
0.03273809523809524       10.18248026642877
0.0342261904761905        8.995847721688516
0.03571428571428573       9.901930236349063
0.03720238095238095       12.451977469356441
0.03869047619047621       15.872486815471333
0.04017857142857143       19.7154890082745
0.04166666666666668       24.05653569537862
0.04315476190476191       20.237731817168026
0.04464285714285716       16.345364984707274
0.04613095238095239       12.847562068076627
0.04761904761904762       10.160338229260113
0.04910714285714287       9.038186875859008
0.05059523809523809       10.021421970111783
0.052083333333333336      7.49034245289271
0.05357142857142857       2.188658354107589
0.055059523809523815      2.047975280970312
0.056547619047619034      1.9363903994363312
0.05803571428571427       1.8591504709668532
0.05952380952380953       1.820631987928003
0.061011904761904746      1.8232906691858997
0.0625                    1.7052609900707054
0.06398809523809523       1.5053205718173246
0.0654761904761905        1.4684988733847384
0.06696428571428571       1.4332164326190417
0.06845238095238096       1.3995896644114976
0.06994047619047622       1.3677406914788115
0.07142857142857144       1.337796491970123
0.07291666666666669       1.2849854397735472
0.07440476190476192       1.237433341405438
0.07589285714285716       1.21541920435317
0.07738095238095238       1.194075925882952
0.0788690476190476        1.1734401125792437
0.08035714285714288       1.1535497325303234
0.08184523809523811       1.1344439957995378
0.08333333333333334       1.0218824439268368
0.08482142857142856       0.8890775153915289
0.08630952380952381       0.8491643350095579
0.08779761904761904       0.8082526173654396
0.08928571428571425       0.7667348409118859
0.09077380952380953       0.7248552695326719
0.09226190476190474       0.6827684434381827
0.09375                   0.6018807390937326
0.09523809523809526       0.5559632305164525
0.0967261904761905        0.5487501059056541
0.09821428571428573       0.5415420223622708
0.09970238095238096       0.5343391838940353
0.10119047619047622       0.5271418055063007
0.10267857142857142       0.5199501139416309
